ID,SalePrice
1461,125385.2097
1462,157398.3871
1463,189043.2143
1464,189043.2143
1465,195933.3818
1466,189043.2143
1467,168671.641
1468,168671.641
1469,195933.3818
1470,125385.2097
1471,195933.3818
1472,86082.67647
1473,86082.67647
1474,145316.1765
1475,125385.2097
1476,353600
1477,253470
1478,265482.6087
1479,300566.1429
1480,443747.8571
1481,353600
1482,195933.3818
1483,195933.3818
1484,168671.641
1485,168671.641
1486,189043.2143
1487,353600
1488,217161.52
1489,195933.3818
1490,195933.3818
1491,189043.2143
1492,113685.542
1493,180689.5
1494,309042.9286
1495,268056
1496,195933.3818
1497,155490
1498,168671.641
1499,168671.641
1500,168671.641
1501,155490
1502,139750
1503,195933.3818
1504,222842.1628
1505,217161.52
1506,143092.8571
1507,309042.9286
1508,272661.1111
1509,175276.4706
1510,141190.2048
1511,141190.2048
1512,143092.8571
1513,143092.8571
1514,143092.8571
1515,202914.2857
1516,180689.5
1517,141190.2048
1518,143092.8571
1519,195933.3818
1520,141190.2048
1521,141190.2048
1522,143092.8571
1523,113685.542
1524,141190.2048
1525,113685.542
1526,113685.542
1527,113685.542
1528,113685.542
1529,141190.2048
1530,157398.3871
1531,127945.9643
1532,113685.542
1533,157398.3871
1534,113685.542
1535,143092.8571
1536,115392.5
1537,113685.542
1538,127945.9643
1539,127945.9643
1540,127945.9643
1541,113685.542
1542,143092.8571
1543,202914.2857
1544,81690
1545,86082.67647
1546,113685.542
1547,113685.542
1548,113685.542
1549,86082.67647
1550,143092.8571
1551,115392.5
1552,127945.9643
1553,127945.9643
1554,113685.542
1555,180689.5
1556,113685.542
1557,115392.5
1558,86082.67647
1559,127945.9643
1560,127945.9643
1561,143092.8571
1562,125385.2097
1563,125385.2097
1564,157398.3871
1565,145316.1765
1566,157398.3871
1567,81690
1568,272661.1111
1569,180689.5
1570,141190.2048
1571,143092.8571
1572,141190.2048
1573,253470
1574,157398.3871
1575,195933.3818
1576,222842.1628
1577,195933.3818
1578,113685.542
1579,139750
1580,189043.2143
1581,145316.1765
1582,125385.2097
1583,319216.6667
1584,240529.9149
1585,139750
1586,86082.67647
1587,113685.542
1588,141190.2048
1589,113685.542
1590,141190.2048
1591,113685.542
1592,115392.5
1593,113685.542
1594,262597.375
1595,164290.8276
1596,202914.2857
1597,233993.5
1598,189043.2143
1599,139750
1600,168671.641
1601,86082.67647
1602,113685.542
1603,113685.542
1604,265482.6087
1605,240529.9149
1606,157398.3871
1607,175276.4706
1608,195933.3818
1609,195933.3818
1610,168671.641
1611,157398.3871
1612,195933.3818
1613,195933.3818
1614,125385.2097
1615,86082.67647
1616,86082.67647
1617,86082.67647
1618,125385.2097
1619,125385.2097
1620,207785.7143
1621,168671.641
1622,145316.1765
1623,188500
1624,240529.9149
1625,113685.542
1626,157398.3871
1627,189043.2143
1628,222842.1628
1629,189043.2143
1630,285000
1631,195933.3818
1632,188500
1633,168671.641
1634,189043.2143
1635,189043.2143
1636,168671.641
1637,175276.4706
1638,175276.4706
1639,175276.4706
1640,262597.375
1641,175276.4706
1642,222842.1628
1643,217161.52
1644,222842.1628
1645,175276.4706
1646,141190.2048
1647,141190.2048
1648,141190.2048
1649,141190.2048
1650,125385.2097
1651,125385.2097
1652,86082.67647
1653,86082.67647
1654,129044.4
1655,141190.2048
1656,145316.1765
1657,129044.4
1658,145316.1765
1659,125385.2097
1660,141190.2048
1661,443747.8571
1662,418367
1663,360428.2
1664,443747.8571
1665,300566.1429
1666,300566.1429
1667,309042.9286
1668,188500
1669,240529.9149
1670,300566.1429
1671,300566.1429
1672,443747.8571
1673,309042.9286
1674,240529.9149
1675,195933.3818
1676,195933.3818
1677,195933.3818
1678,443747.8571
1679,319216.6667
1680,360428.2
1681,195933.3818
1682,265482.6087
1683,195933.3818
1684,168671.641
1685,189043.2143
1686,195933.3818
1687,168671.641
1688,189043.2143
1689,189043.2143
1690,189043.2143
1691,168671.641
1692,222842.1628
1693,168671.641
1694,189043.2143
1695,168671.641
1696,309042.9286
1697,168671.641
1698,418367
1699,319216.6667
1700,217161.52
1701,309042.9286
1702,293961.6667
1703,293961.6667
1704,293961.6667
1705,195933.3818
1706,443747.8571
1707,195933.3818
1708,195933.3818
1709,253470
1710,195933.3818
1711,222842.1628
1712,188500
1713,265482.6087
1714,217161.52
1715,189043.2143
1716,195933.3818
1717,139750
1718,168671.641
1719,222842.1628
1720,240529.9149
1721,139750
1722,139750
1723,139750
1724,195933.3818
1725,222842.1628
1726,189043.2143
1727,195933.3818
1728,189043.2143
1729,168671.641
1730,207785.7143
1731,125385.2097
1732,125385.2097
1733,125385.2097
1734,145316.1765
1735,125385.2097
1736,125385.2097
1737,272661.1111
1738,222842.1628
1739,418367
1740,360134
1741,195933.3818
1742,155490
1743,168671.641
1744,246300
1745,246300
1746,175276.4706
1747,175276.4706
1748,262597.375
1749,157398.3871
1750,141190.2048
1751,175276.4706
1752,125385.2097
1753,143092.8571
1754,175276.4706
1755,157398.3871
1756,125385.2097
1757,113685.542
1758,157398.3871
1759,143092.8571
1760,157398.3871
1761,157398.3871
1762,202914.2857
1763,143092.8571
1764,113685.542
1765,143092.8571
1766,157398.3871
1767,246300
1768,141190.2048
1769,157398.3871
1770,113685.542
1771,141190.2048
1772,157398.3871
1773,141190.2048
1774,143092.8571
1775,141190.2048
1776,141190.2048
1777,81690
1778,113685.542
1779,141190.2048
1780,164290.8276
1781,141190.2048
1782,81690
1783,113685.542
1784,113685.542
1785,115392.5
1786,127945.9643
1787,127945.9643
1788,86082.67647
1789,113685.542
1790,81690
1791,175276.4706
1792,157398.3871
1793,145316.1765
1794,113685.542
1795,141190.2048
1796,141190.2048
1797,113685.542
1798,113685.542
1799,81690
1800,141190.2048
1801,113685.542
1802,143092.8571
1803,164290.8276
1804,125385.2097
1805,145316.1765
1806,113685.542
1807,127945.9643
1808,113685.542
1809,113685.542
1810,164290.8276
1811,143092.8571
1812,113685.542
1813,113685.542
1814,113685.542
1815,86082.67647
1816,81690
1817,127945.9643
1818,127945.9643
1819,113685.542
1820,113685.542
1821,113685.542
1822,127945.9643
1823,81690
1824,115392.5
1825,143092.8571
1826,113685.542
1827,113685.542
1828,143092.8571
1829,115392.5
1830,127945.9643
1831,127945.9643
1832,202914.2857
1833,164290.8276
1834,113685.542
1835,127945.9643
1836,143092.8571
1837,113685.542
1838,113685.542
1839,81690
1840,168671.641
1841,141190.2048
1842,113685.542
1843,141190.2048
1844,145316.1765
1845,180689.5
1846,141190.2048
1847,233993.5
1848,81690
1849,157398.3871
1850,141190.2048
1851,164290.8276
1852,141190.2048
1853,145316.1765
1854,139750
1855,157398.3871
1856,240529.9149
1857,272661.1111
1858,129044.4
1859,129044.4
1860,141190.2048
1861,129044.4
1862,418367
1863,418367
1864,418367
1865,360134
1866,293961.6667
1867,195933.3818
1868,300566.1429
1869,195933.3818
1870,195933.3818
1871,240529.9149
1872,168671.641
1873,222842.1628
1874,139750
1875,195933.3818
1876,222842.1628
1877,195933.3818
1878,240529.9149
1879,125385.2097
1880,125385.2097
1881,240529.9149
1882,309042.9286
1883,189043.2143
1884,222842.1628
1885,240529.9149
1886,300566.1429
1887,195933.3818
1888,253470
1889,168671.641
1890,141190.2048
1891,139750
1892,113685.542
1893,157398.3871
1894,143092.8571
1895,143092.8571
1896,113685.542
1897,113685.542
1898,86082.67647
1899,115392.5
1900,86082.67647
1901,164290.8276
1902,157398.3871
1903,202914.2857
1904,141190.2048
1905,143092.8571
1906,180689.5
1907,272661.1111
1908,86082.67647
1909,86082.67647
1910,86082.67647
1911,207785.7143
1912,233993.5
1913,127945.9643
1914,86082.67647
1915,360134
1916,113685.542
1917,240529.9149
1918,125385.2097
1919,157398.3871
1920,240529.9149
1921,360428.2
1922,293961.6667
1923,207785.7143
1924,195933.3818
1925,217161.52
1926,360428.2
1927,145316.1765
1928,157398.3871
1929,125385.2097
1930,139750
1931,139750
1932,168671.641
1933,175276.4706
1934,189043.2143
1935,168671.641
1936,189043.2143
1937,189043.2143
1938,195933.3818
1939,265482.6087
1940,195933.3818
1941,189043.2143
1942,189043.2143
1943,195933.3818
1944,309042.9286
1945,319216.6667
1946,157398.3871
1947,360134
1948,157398.3871
1949,207785.7143
1950,157398.3871
1951,272661.1111
1952,180689.5
1953,141190.2048
1954,207785.7143
1955,145316.1765
1956,262597.375
1957,157398.3871
1958,309042.9286
1959,129044.4
1960,125385.2097
1961,125385.2097
1962,86082.67647
1963,86082.67647
1964,86082.67647
1965,145316.1765
1966,141190.2048
1967,253470
1968,443747.8571
1969,419333.3333
1970,443747.8571
1971,418367
1972,353600
1973,222842.1628
1974,309042.9286
1975,443747.8571
1976,240529.9149
1977,309042.9286
1978,443747.8571
1979,360428.2
1980,195933.3818
1981,188500
1982,195933.3818
1983,195933.3818
1984,155490
1985,195933.3818
1986,217161.52
1987,195933.3818
1988,189043.2143
1989,189043.2143
1990,222842.1628
1991,195933.3818
1992,222842.1628
1993,168671.641
1994,309042.9286
1995,189043.2143
1996,309042.9286
1997,240529.9149
1998,319216.6667
1999,240529.9149
2000,309042.9286
2001,309042.9286
2002,240529.9149
2003,325124.6667
2004,222842.1628
2005,195933.3818
2006,195933.3818
2007,293961.6667
2008,195933.3818
2009,189043.2143
2010,189043.2143
2011,168671.641
2012,168671.641
2013,189043.2143
2014,189043.2143
2015,189043.2143
2016,189043.2143
2017,189043.2143
2018,145316.1765
2019,125385.2097
2020,125385.2097
2021,125385.2097
2022,157398.3871
2023,175276.4706
2024,311000
2025,285000
2026,195933.3818
2027,168671.641
2028,168671.641
2029,155490
2030,265482.6087
2031,195933.3818
2032,195933.3818
2033,217161.52
2034,168671.641
2035,222842.1628
2036,155490
2037,155490
2038,353600
2039,195933.3818
2040,233993.5
2041,180689.5
2042,222842.1628
2043,157398.3871
2044,175276.4706
2045,180689.5
2046,143092.8571
2047,145316.1765
2048,125385.2097
2049,143092.8571
2050,175276.4706
2051,113685.542
2052,141190.2048
2053,141190.2048
2054,86082.67647
2055,143092.8571
2056,157398.3871
2057,113685.542
2058,272661.1111
2059,141190.2048
2060,157398.3871
2061,143092.8571
2062,141190.2048
2063,113685.542
2064,141190.2048
2065,113685.542
2066,272661.1111
2067,143092.8571
2068,143092.8571
2069,113685.542
2070,113685.542
2071,81690
2072,115392.5
2073,145316.1765
2074,157398.3871
2075,141190.2048
2076,113685.542
2077,157398.3871
2078,145316.1765
2079,113685.542
2080,113685.542
2081,113685.542
2082,143092.8571
2083,143092.8571
2084,113685.542
2085,141190.2048
2086,139750
2087,113685.542
2088,113685.542
2089,81690
2090,113685.542
2091,127945.9643
2092,143092.8571
2093,164290.8276
2094,113685.542
2095,113685.542
2096,113685.542
2097,113685.542
2098,143092.8571
2099,86082.67647
2100,143092.8571
2101,127945.9643
2102,113685.542
2103,113685.542
2104,202914.2857
2105,127945.9643
2106,113685.542
2107,127945.9643
2108,113685.542
2109,141190.2048
2110,115392.5
2111,143092.8571
2112,143092.8571
2113,113685.542
2114,113685.542
2115,143092.8571
2116,113685.542
2117,164290.8276
2118,113685.542
2119,113685.542
2120,86082.67647
2121,113685.542
2122,86082.67647
2123,113685.542
2124,202914.2857
2125,164290.8276
2126,127945.9643
2127,127945.9643
2128,127945.9643
2129,81690
2130,164290.8276
2131,143092.8571
2132,113685.542
2133,113685.542
2134,113685.542
2135,81690
2136,113685.542
2137,115392.5
2138,141190.2048
2139,141190.2048
2140,145316.1765
2141,145316.1765
2142,141190.2048
2143,141190.2048
2144,115392.5
2145,125385.2097
2146,141190.2048
2147,143092.8571
2148,113685.542
2149,125385.2097
2150,180689.5
2151,86082.67647
2152,246300
2153,143092.8571
2154,125385.2097
2155,86082.67647
2156,311000
2157,265482.6087
2158,309042.9286
2159,240529.9149
2160,168671.641
2161,253470
2162,505430
2163,300566.1429
2164,240529.9149
2165,143092.8571
2166,139750
2167,195933.3818
2168,222842.1628
2169,189043.2143
2170,222842.1628
2171,141190.2048
2172,141190.2048
2173,246300
2174,240529.9149
2175,240529.9149
2176,300566.1429
2177,309042.9286
2178,222842.1628
2179,139750
2180,188500
2181,195933.3818
2182,253470
2183,195933.3818
2184,141190.2048
2185,145316.1765
2186,141190.2048
2187,141190.2048
2188,145316.1765
2189,338000
2190,141190.2048
2191,141190.2048
2192,81690
2193,86082.67647
2194,113685.542
2195,113685.542
2196,141190.2048
2197,113685.542
2198,115392.5
2199,164290.8276
2200,113685.542
2201,113685.542
2202,164290.8276
2203,164290.8276
2204,164290.8276
2205,113685.542
2206,141190.2048
2207,164290.8276
2208,202914.2857
2209,272661.1111
2210,86082.67647
2211,113685.542
2212,113685.542
2213,113685.542
2214,143092.8571
2215,113685.542
2216,164290.8276
2217,81690
2218,113685.542
2219,113685.542
2220,86082.67647
2221,360134
2222,265482.6087
2223,319216.6667
2224,222842.1628
2225,175276.4706
2226,265482.6087
2227,207785.7143
2228,240529.9149
2229,222842.1628
2230,168671.641
2231,189043.2143
2232,240529.9149
2233,195933.3818
2234,195933.3818
2235,265482.6087
2236,300566.1429
2237,360428.2
2238,195933.3818
2239,139750
2240,168671.641
2241,141190.2048
2242,145316.1765
2243,145316.1765
2244,86082.67647
2245,86082.67647
2246,141190.2048
2247,86082.67647
2248,125385.2097
2249,125385.2097
2250,125385.2097
2251,272661.1111
2252,175276.4706
2253,168671.641
2254,189043.2143
2255,189043.2143
2256,189043.2143
2257,222842.1628
2258,168671.641
2259,189043.2143
2260,141190.2048
2261,168671.641
2262,195933.3818
2263,309042.9286
2264,443747.8571
2265,157398.3871
2266,217161.52
2267,443747.8571
2268,360428.2
2269,157398.3871
2270,145316.1765
2271,175276.4706
2272,175276.4706
2273,141190.2048
2274,157398.3871
2275,141190.2048
2276,157398.3871
2277,129044.4
2278,157398.3871
2279,125385.2097
2280,125385.2097
2281,195933.3818
2282,195933.3818
2283,86082.67647
2284,145316.1765
2285,141190.2048
2286,145316.1765
2287,300566.1429
2288,265482.6087
2289,419333.3333
2290,443747.8571
2291,309042.9286
2292,419333.3333
2293,443747.8571
2294,418367
2295,443747.8571
2296,325124.6667
2297,222842.1628
2298,300566.1429
2299,418367
2300,309042.9286
2301,222842.1628
2302,240529.9149
2303,265482.6087
2304,240529.9149
2305,195933.3818
2306,195933.3818
2307,195933.3818
2308,217161.52
2309,217161.52
2310,195933.3818
2311,195933.3818
2312,189043.2143
2313,189043.2143
2314,168671.641
2315,189043.2143
2316,189043.2143
2317,195933.3818
2318,189043.2143
2319,168671.641
2320,195933.3818
2321,217161.52
2322,195933.3818
2323,139750
2324,168671.641
2325,240529.9149
2326,168671.641
2327,222842.1628
2328,222842.1628
2329,189043.2143
2330,189043.2143
2331,443747.8571
2332,311000
2333,309042.9286
2334,309042.9286
2335,268056
2336,309042.9286
2337,195933.3818
2338,253470
2339,240529.9149
2340,360428.2
2341,253470
2342,217161.52
2343,217161.52
2344,222842.1628
2345,217161.52
2346,195933.3818
2347,195933.3818
2348,222842.1628
2349,189043.2143
2350,222842.1628
2351,253470
2352,265482.6087
2353,309042.9286
2354,139750
2355,139750
2356,139750
2357,195933.3818
2358,222842.1628
2359,86082.67647
2360,125385.2097
2361,145316.1765
2362,268056
2363,145316.1765
2364,141190.2048
2365,195933.3818
2366,168671.641
2367,217161.52
2368,195933.3818
2369,217161.52
2370,155490
2371,155490
2372,195933.3818
2373,217161.52
2374,309042.9286
2375,240529.9149
2376,250875
2377,233993.5
2378,141190.2048
2379,129044.4
2380,141190.2048
2381,157398.3871
2382,175276.4706
2383,240529.9149
2384,240529.9149
2385,141190.2048
2386,141190.2048
2387,141190.2048
2388,141190.2048
2389,141190.2048
2390,141190.2048
2391,125385.2097
2392,125385.2097
2393,141190.2048
2394,145316.1765
2395,202914.2857
2396,157398.3871
2397,180689.5
2398,113685.542
2399,81690
2400,86082.67647
2401,113685.542
2402,141190.2048
2403,129044.4
2404,157398.3871
2405,157398.3871
2406,113685.542
2407,113685.542
2408,141190.2048
2409,141190.2048
2410,143092.8571
2411,113685.542
2412,157398.3871
2413,141190.2048
2414,141190.2048
2415,143092.8571
2416,113685.542
2417,113685.542
2418,113685.542
2419,143092.8571
2420,113685.542
2421,143092.8571
2422,113685.542
2423,180689.5
2424,143092.8571
2425,233993.5
2426,113685.542
2427,127945.9643
2428,143092.8571
2429,125385.2097
2430,125385.2097
2431,157398.3871
2432,113685.542
2433,141190.2048
2434,157398.3871
2435,157398.3871
2436,125385.2097
2437,125385.2097
2438,125385.2097
2439,113685.542
2440,113685.542
2441,113685.542
2442,113685.542
2443,115392.5
2444,113685.542
2445,113685.542
2446,127945.9643
2447,127945.9643
2448,164290.8276
2449,86082.67647
2450,127945.9643
2451,113685.542
2452,127945.9643
2453,113685.542
2454,115392.5
2455,113685.542
2456,113685.542
2457,113685.542
2458,86082.67647
2459,113685.542
2460,113685.542
2461,113685.542
2462,113685.542
2463,113685.542
2464,202914.2857
2465,113685.542
2466,113685.542
2467,113685.542
2468,113685.542
2469,113685.542
2470,202914.2857
2471,164290.8276
2472,127945.9643
2473,113685.542
2474,113685.542
2475,202914.2857
2476,113685.542
2477,145316.1765
2478,157398.3871
2479,145316.1765
2480,145316.1765
2481,145316.1765
2482,125385.2097
2483,125385.2097
2484,125385.2097
2485,125385.2097
2486,157398.3871
2487,233993.5
2488,113685.542
2489,157398.3871
2490,141190.2048
2491,113685.542
2492,207785.7143
2493,115392.5
2494,180689.5
2495,115392.5
2496,202914.2857
2497,143092.8571
2498,113685.542
2499,113685.542
2500,145316.1765
2501,157398.3871
2502,141190.2048
2503,113685.542
2504,272661.1111
2505,240529.9149
2506,293961.6667
2507,360428.2
2508,293961.6667
2509,240529.9149
2510,217161.52
2511,195933.3818
2512,222842.1628
2513,207785.7143
2514,246300
2515,139750
2516,168671.641
2517,139750
2518,139750
2519,222842.1628
2520,222842.1628
2521,189043.2143
2522,222842.1628
2523,125385.2097
2524,145316.1765
2525,145316.1765
2526,145316.1765
2527,125385.2097
2528,125385.2097
2529,125385.2097
2530,125385.2097
2531,265482.6087
2532,222842.1628
2533,189043.2143
2534,240529.9149
2535,353600
2536,240529.9149
2537,195933.3818
2538,168671.641
2539,168671.641
2540,195933.3818
2541,189043.2143
2542,189043.2143
2543,125385.2097
2544,141190.2048
2545,113685.542
2546,141190.2048
2547,145316.1765
2548,175276.4706
2549,168671.641
2550,184750
2551,139750
2552,113685.542
2553,141190.2048
2554,115392.5
2555,113685.542
2556,81690
2557,113685.542
2558,202914.2857
2559,115392.5
2560,113685.542
2561,86082.67647
2562,113685.542
2563,113685.542
2564,164290.8276
2565,141190.2048
2566,143092.8571
2567,113685.542
2568,180689.5
2569,157398.3871
2570,86082.67647
2571,265482.6087
2572,139750
2573,180689.5
2574,233993.5
2575,113685.542
2576,143092.8571
2577,164290.8276
2578,113685.542
2579,86082.67647
2580,127945.9643
2581,141190.2048
2582,113685.542
2583,265482.6087
2584,157398.3871
2585,195933.3818
2586,195933.3818
2587,195933.3818
2588,125385.2097
2589,145316.1765
2590,207785.7143
2591,233993.5
2592,265482.6087
2593,217161.52
2594,157398.3871
2595,195933.3818
2596,319216.6667
2597,217161.52
2598,309042.9286
2599,300566.1429
2600,272661.1111
2601,139750
2602,86082.67647
2603,86082.67647
2604,86082.67647
2605,86082.67647
2606,145316.1765
2607,157398.3871
2608,180689.5
2609,145316.1765
2610,125385.2097
2611,180689.5
2612,141190.2048
2613,125385.2097
2614,125385.2097
2615,157398.3871
2616,113685.542
2617,143092.8571
2618,157398.3871
2619,175276.4706
2620,189043.2143
2621,189043.2143
2622,222842.1628
2623,240529.9149
2624,353600
2625,443747.8571
2626,168671.641
2627,168671.641
2628,418367
2629,418367
2630,309042.9286
2631,443747.8571
2632,418367
2633,265482.6087
2634,419333.3333
2635,141190.2048
2636,175276.4706
2637,141190.2048
2638,222842.1628
2639,175276.4706
2640,141190.2048
2641,125385.2097
2642,195933.3818
2643,86082.67647
2644,145316.1765
2645,86082.67647
2646,86082.67647
2647,86082.67647
2648,141190.2048
2649,157398.3871
2650,141190.2048
2651,145316.1765
2652,443747.8571
2653,240529.9149
2654,300566.1429
2655,419333.3333
2656,309042.9286
2657,265482.6087
2658,309042.9286
2659,309042.9286
2660,353600
2661,300566.1429
2662,300566.1429
2663,240529.9149
2664,217161.52
2665,265482.6087
2666,265482.6087
2667,168671.641
2668,189043.2143
2669,195933.3818
2670,309042.9286
2671,189043.2143
2672,195933.3818
2673,217161.52
2674,217161.52
2675,139750
2676,189043.2143
2677,222842.1628
2678,309042.9286
2679,240529.9149
2680,309042.9286
2681,418367
2682,311000
2683,443747.8571
2684,309042.9286
2685,311000
2686,240529.9149
2687,265482.6087
2688,240529.9149
2689,195933.3818
2690,443747.8571
2691,189043.2143
2692,139750
2693,195933.3818
2694,139750
2695,189043.2143
2696,189043.2143
2697,222842.1628
2698,189043.2143
2699,195933.3818
2700,195933.3818
2701,168671.641
2702,145316.1765
2703,129044.4
2704,141190.2048
2705,145316.1765
2706,125385.2097
2707,125385.2097
2708,145316.1765
2709,125385.2097
2710,125385.2097
2711,233993.5
2712,311000
2713,139750
2714,168671.641
2715,155490
2716,139750
2717,189043.2143
2718,217161.52
2719,141190.2048
2720,157398.3871
2721,141190.2048
2722,129044.4
2723,125385.2097
2724,125385.2097
2725,141190.2048
2726,141190.2048
2727,143092.8571
2728,157398.3871
2729,145316.1765
2730,157398.3871
2731,113685.542
2732,113685.542
2733,157398.3871
2734,143092.8571
2735,141190.2048
2736,164290.8276
2737,113685.542
2738,143092.8571
2739,157398.3871
2740,145316.1765
2741,157398.3871
2742,157398.3871
2743,157398.3871
2744,141190.2048
2745,141190.2048
2746,113685.542
2747,143092.8571
2748,141190.2048
2749,113685.542
2750,141190.2048
2751,113685.542
2752,272661.1111
2753,157398.3871
2754,233993.5
2755,113685.542
2756,81690
2757,81690
2758,86082.67647
2759,127945.9643
2760,127945.9643
2761,141190.2048
2762,141190.2048
2763,143092.8571
2764,157398.3871
2765,233993.5
2766,143092.8571
2767,113685.542
2768,143092.8571
2769,141190.2048
2770,145316.1765
2771,125385.2097
2772,145316.1765
2773,127945.9643
2774,143092.8571
2775,143092.8571
2776,113685.542
2777,113685.542
2778,86082.67647
2779,127945.9643
2780,113685.542
2781,113685.542
2782,113685.542
2783,113685.542
2784,113685.542
2785,164290.8276
2786,86082.67647
2787,113685.542
2788,113685.542
2789,127945.9643
2790,86082.67647
2791,113685.542
2792,113685.542
2793,164290.8276
